Date,Open,High,Low,Close,Adj Close,Volume,signal,predi,prediDesplazado,hull
2020-07-10,1.9375,2.003999948501587,1.933500051498413,1.99399995803833,1.8828887939453125,8197017,1,1,1.0,1.0
2020-07-13,2.0339999198913574,2.062000036239624,2.009999990463257,2.0460000038146973,1.9319912195205688,10847401,1,1,1.0,1.0
2020-07-14,2.0280001163482666,2.069000005722046,2.0139999389648438,2.062999963760376,1.9480440616607666,11663269,1,1,1.0,1.0
2020-07-15,2.0799999237060547,2.111999988555908,2.0420000553131104,2.0869998931884766,1.9707064628601074,20435148,1,1,1.0,1.0
2020-07-16,2.078000068664551,2.1019999980926514,2.061000108718872,2.0799999237060547,1.9640966653823853,23598424,1,1,1.0,1.0
2020-07-17,2.069999933242798,2.0969998836517334,2.046999931335449,2.0859999656677246,1.9697622060775757,14873643,1,1,1.0,1.0
2020-07-20,2.0799999237060547,2.1089999675750732,2.052000045776367,2.1080000400543213,1.9905364513397217,10239121,1,1,1.0,1.0
2020-07-21,2.1459999084472656,2.2049999237060547,2.1029999256134033,2.1080000400543213,1.9905364513397217,19588477,1,1,1.0,1.0
2020-07-22,2.109999895095825,2.13100004196167,2.1010000705718994,2.118000030517578,1.9999792575836182,10114940,1,1,1.0,1.0
2020-07-23,2.128999948501587,2.130000114440918,2.0810000896453857,2.1019999980926514,1.9848709106445312,25055796,1,1,1.0,1.0
2020-07-24,2.0799999237060547,2.134999990463257,2.0769999027252197,2.1070001125335693,1.98959219455719,11496791,1,1,1.0,1.0
2020-07-27,2.0950000286102295,2.0999999046325684,2.009000062942505,2.0209999084472656,1.9083842039108276,16005101,1,1,1.0,1.0
2020-07-28,2.0209999084472656,2.068000078201294,2.0160000324249268,2.0510001182556152,1.9367127418518066,16193078,1,1,1.0,1.0
2020-07-29,2.059000015258789,2.068000078201294,1.9910000562667847,2.005000114440918,1.8932759761810303,10600179,1,1,1.0,1.0
2020-07-30,2.010999917984009,2.013000011444092,1.840999960899353,1.9199999570846558,1.8130122423171997,25120476,1,1,1.0,1.0
2020-07-31,1.906499981880188,1.9450000524520874,1.8105000257492065,1.8200000524520874,1.718584656715393,16509393,1,1,1.0,1.0
2020-08-03,1.8194999694824219,1.9129999876022339,1.809999942779541,1.9049999713897705,1.798848032951355,15101595,1,1,1.0,1.0
2020-08-04,1.9299999475479126,1.9769999980926514,1.9194999933242798,1.972499966621399,1.8625868558883667,27658579,1,1,1.0,1.0
2020-08-05,1.9835000038146973,2.005000114440918,1.937999963760376,1.9444999694824219,1.8361470699310303,10530828,1,1,1.0,1.0
2020-08-06,1.9394999742507935,1.9615000486373901,1.8845000267028809,1.909999966621399,1.8035694360733032,11288988,1,1,1.0,1.0
2020-08-07,1.8945000171661377,1.9210000038146973,1.8899999856948853,1.9199999570846558,1.8130122423171997,8291178,1,1,1.0,1.0
2020-08-10,1.9565000534057617,2.009999990463257,1.9539999961853027,2.006999969482422,1.8951644897460938,9366211,1,1,1.0,1.0
2020-08-11,2.0199999809265137,2.0889999866485596,2.0199999809265137,2.0739998817443848,1.9584307670593262,12875534,1,1,1.0,1.0
2020-08-12,2.075000047683716,2.11299991607666,2.052000045776367,2.059000015258789,1.94426691532135,11506490,1,1,1.0,1.0
2020-08-13,2.0399999618530273,2.069000005722046,2.010999917984009,2.0139999389648438,1.901774287223816,8168115,1,1,1.0,1.0
2020-08-14,2.0160000324249268,2.0169999599456787,1.9479999542236328,2.010999917984009,1.8989415168762207,8725287,1,1,1.0,1.0
2020-08-17,2.005000114440918,2.0239999294281006,1.9539999961853027,1.9539999961853027,1.8451176881790161,9581755,1,1,1.0,1.0
2020-08-18,1.9450000524520874,1.9815000295639038,1.941499948501587,1.9500000476837158,1.8413406610488892,6574653,1,1,1.0,1.0
2020-08-19,1.9429999589920044,1.9880000352859497,1.9329999685287476,1.9845000505447388,1.8739181756973267,5538813,1,1,1.0,1.0
2020-08-20,1.9500000476837158,1.9620000123977661,1.9259999990463257,1.940000057220459,1.8318978548049927,8191998,1,1,1.0,1.0
2020-08-21,1.9529999494552612,1.9565000534057617,1.8925000429153442,1.9075000286102295,1.8012088537216187,9570158,1,1,1.0,1.0
2020-08-24,1.9225000143051147,1.9385000467300415,1.8949999809265137,1.933500051498413,1.8257601261138916,7837612,1,1,1.0,1.0
2020-08-25,1.9570000171661377,1.9785000085830688,1.899999976158142,1.9049999713897705,1.798848032951355,11397345,1,1,1.0,1.0
2020-08-26,1.899999976158142,1.9305000305175781,1.8739999532699585,1.8875000476837158,1.7823233604431152,6707186,1,1,1.0,1.0
2020-08-27,1.8875000476837158,1.8925000429153442,1.8339999914169312,1.8530000448226929,1.7497457265853882,11890902,1,1,1.0,1.0
2020-08-28,1.8700000047683716,1.9010000228881836,1.8504999876022339,1.8995000123977661,1.7936546802520752,9536667,1,1,1.0,1.0
2020-08-31,1.909999966621399,1.9305000305175781,1.8420000076293945,1.8420000076293945,1.73935866355896,11017213,1,1,1.0,1.0
2020-09-01,1.8819999694824219,1.8819999694824219,1.8055000305175781,1.8265000581741333,1.7247225046157837,17100853,1,1,1.0,1.0
2020-09-02,1.8300000429153442,1.843500018119812,1.774999976158142,1.7760000228881836,1.6770364046096802,12825510,1,1,1.0,1.0
2020-09-03,1.8105000257492065,1.847000002861023,1.7940000295639038,1.815500020980835,1.714335322380066,16610295,1,1,1.0,1.0
2020-09-04,1.906000018119812,2.0899999141693115,1.8904999494552612,2.0399999618530273,1.9263255596160889,53189205,1,1,1.0,1.0
2020-09-07,2.0920000076293945,2.11899995803833,1.9869999885559082,2.009000062942505,1.8970530033111572,19505309,1,1,1.0,1.0
2020-09-08,2.006999969482422,2.0280001163482666,1.9450000524520874,1.9555000066757202,1.8465341329574585,12906381,1,1,1.0,1.0
2020-09-09,1.9539999961853027,2.065000057220459,1.9539999961853027,2.055000066757202,1.9404897689819336,24431143,1,1,1.0,1.0
2020-09-10,2.053999900817871,2.075000047683716,2.0250000953674316,2.0399999618530273,1.9263255596160889,11080297,1,1,1.0,1.0
2020-09-11,2.0380001068115234,2.058000087738037,2.00600004196167,2.009999990463257,1.897997260093689,10553740,1,1,1.0,1.0
2020-09-14,2.0290000438690186,2.0299999713897705,1.9859999418258667,2.0190000534057617,1.9064958095550537,7755406,1,1,1.0,1.0
2020-09-15,2.01200008392334,2.0439999103546143,1.9859999418258667,2.0169999599456787,1.9046071767807007,15281772,1,1,1.0,1.0
2020-09-16,2.01200008392334,2.0429999828338623,1.9884999990463257,2.0429999828338623,1.9291584491729736,12629498,1,1,1.0,1.0
2020-09-17,2.049999952316284,2.072000026702881,2.0139999389648438,2.065000057220459,1.9499324560165405,17821189,1,1,1.0,1.0
2020-09-18,2.072000026702881,2.0940001010894775,1.9819999933242798,2.0199999809265137,1.9074400663375854,58360053,1,1,1.0,1.0
2020-09-21,1.9869999885559082,1.9884999990463257,1.9119999408721924,1.9500000476837158,1.8413406610488892,22729197,1,1,1.0,1.0
2020-09-22,1.965999960899353,1.9819999933242798,1.9375,1.9494999647140503,1.840868353843689,15282432,1,1,1.0,1.0
2020-09-23,1.968000054359436,1.9800000190734863,1.8919999599456787,1.8919999599456787,1.7865724563598633,21676075,1,1,1.0,1.0
2020-09-24,1.8700000047683716,1.9589999914169312,1.8524999618530273,1.9225000143051147,1.8153730630874634,18021135,1,1,1.0,1.0
2020-09-25,1.9364999532699585,1.9574999809265137,1.8459999561309814,1.8545000553131104,1.7511621713638306,14080494,1,1,1.0,1.0
2020-09-28,1.8860000371932983,1.8949999809265137,1.8424999713897705,1.8949999809265137,1.7894054651260376,26020020,1,1,1.0,1.0
2020-09-29,1.875499963760376,1.875499963760376,1.809999942779541,1.8174999952316284,1.7162238359451294,12273432,1,1,1.0,1.0
2020-09-30,1.7920000553131104,1.8569999933242798,1.75600004196167,1.812999963760376,1.7119746208190918,20777125,1,1,1.0,1.0
2020-10-01,1.8370000123977661,1.8385000228881836,1.7384999990463257,1.7400000095367432,1.6430423259735107,19184724,1,1,1.0,1.0
2020-10-02,1.718000054359436,1.7430000305175781,1.6959999799728394,1.722499966621399,1.6265175342559814,18751566,1,1,1.0,1.0
2020-10-05,1.74399995803833,1.7569999694824219,1.6985000371932983,1.715999960899353,1.6203796863555908,14718839,1,1,1.0,1.0
2020-10-06,1.7230000495910645,1.8035000562667847,1.7035000324249268,1.777500033378601,1.6784528493881226,14525635,1,1,1.0,1.0
2020-10-07,1.7615000009536743,1.7910000085830688,1.746999979019165,1.753999948501587,1.6562621593475342,11006112,1,1,1.0,1.0
2020-10-08,1.7645000219345093,1.8029999732971191,1.75600004196167,1.7860000133514404,1.6864792108535767,8516156,1,1,1.0,1.0
2020-10-09,1.7929999828338623,1.7994999885559082,1.7400000095367432,1.747499942779541,1.650124430656433,10898370,1,1,1.0,1.0
2020-10-12,1.7450000047683716,1.7510000467300415,1.6970000267028809,1.7079999446868896,1.6128255128860474,10649303,1,1,1.0,1.0
2020-10-13,1.7070000171661377,1.7070000171661377,1.621500015258789,1.625,1.5344505310058594,13471654,1,1,1.0,1.0
2020-10-14,1.6445000171661377,1.6779999732971191,1.628499984741211,1.659500002861023,1.5670281648635864,14332742,1,1,1.0,1.0
2020-10-15,1.6399999856948853,1.6759999990463257,1.6100000143051147,1.6644999980926514,1.5717494487762451,18897970,1,1,1.0,1.0
2020-10-16,1.6720000505447388,1.683500051498413,1.6180000305175781,1.6740000247955322,1.5807201862335205,16504842,1,1,1.0,1.0
2020-10-19,1.6759999990463257,1.7170000076293945,1.6614999771118164,1.7100000381469727,1.6147140264511108,14840977,1,1,1.0,1.0
2020-10-20,1.6799999475479126,1.7374999523162842,1.6799999475479126,1.7015000581741333,1.6066877841949463,14458939,1,1,1.0,1.0
2020-10-21,1.7200000286102295,1.7259999513626099,1.659999966621399,1.68149995803833,1.5878020524978638,17887154,1,1,1.0,1.0
2020-10-22,1.6649999618530273,1.7020000219345093,1.6384999752044678,1.690500020980835,1.5963006019592285,15182492,1,1,1.0,1.0
2020-10-23,1.7000000476837158,1.7259999513626099,1.690000057220459,1.7170000076293945,1.621324062347412,11897172,1,1,1.0,1.0
2020-10-26,1.6690000295639038,1.7235000133514404,1.6629999876022339,1.6855000257492065,1.5915793180465698,10194140,1,1,1.0,1.0
2020-10-27,1.7020000219345093,1.721500039100647,1.6160000562667847,1.6200000047683716,1.5297291278839111,14728373,1,1,1.0,1.0
2020-10-28,1.6019999980926514,1.6169999837875366,1.559499979019165,1.5714999437332153,1.4839316606521606,17336908,1,1,1.0,1.0
2020-10-29,1.5755000114440918,1.6035000085830688,1.5479999780654907,1.5740000009536743,1.4862923622131348,13145589,1,1,1.0,1.0
2020-10-30,1.5740000009536743,1.5820000171661377,1.5180000066757202,1.562000036239624,1.4749611616134644,19619151,1,1,1.0,1.0
2020-11-02,1.5755000114440918,1.6109999418258667,1.5429999828338623,1.6109999418258667,1.5212305784225464,14232953,1,1,1.0,1.0
2020-11-03,1.625,1.6449999809265137,1.597499966621399,1.6349999904632568,1.5438933372497559,16664756,1,1,1.0,1.0
2020-11-04,1.5794999599456787,1.627500057220459,1.5679999589920044,1.5915000438690186,1.5028172731399536,12379503,1,1,1.0,1.0
2020-11-05,1.6050000190734863,1.6519999504089355,1.559999942779541,1.6330000162124634,1.5420047044754028,20907503,1,1,1.0,1.0
2020-11-06,1.6345000267028809,1.6644999980926514,1.597000002861023,1.6089999675750732,1.519342064857483,11304782,1,1,1.0,1.0
2020-11-09,1.6145000457763672,1.8634999990463257,1.6080000400543213,1.850000023841858,1.746912956237793,37767987,1,1,1.0,1.0
2020-11-10,1.850000023841858,2.058000087738037,1.8380000591278076,2.0360000133514404,1.9225484132766724,45046664,1,1,1.0,1.0
2020-11-11,2.0360000133514404,2.0789999961853027,1.9930000305175781,2.0339999198913574,1.9206598997116089,20786087,1,1,1.0,1.0
2020-11-12,2.0,2.0420000553131104,1.9854999780654907,2.010999917984009,1.8989415168762207,15761127,1,1,1.0,1.0
2020-11-13,1.9900000095367432,2.055999994277954,1.9819999933242798,2.0439999103546143,1.9301024675369263,15999192,1,1,1.0,1.0
2020-11-16,2.0999999046325684,2.1740000247955322,2.052999973297119,2.1689999103546143,2.0481374263763428,30553918,1,1,1.0,1.0
2020-11-17,2.1689999103546143,2.187000036239624,2.135999917984009,2.187000036239624,2.065134286880493,18445482,1,1,1.0,1.0
2020-11-18,2.180000066757202,2.236999988555908,2.1649999618530273,2.2309999465942383,2.106682300567627,16735334,1,1,1.0,1.0
2020-11-19,2.188999891281128,2.2230000495910645,2.1670000553131104,2.188999891281128,2.0670228004455566,14937435,1,1,1.0,1.0
2020-11-20,2.191999912261963,2.203000068664551,2.1760001182556152,2.187999963760376,2.0660786628723145,11994376,1,1,1.0,1.0
2020-11-23,2.2100000381469727,2.2209999561309814,2.184999942779541,2.2139999866485596,2.090629816055298,15427619,1,1,1.0,1.0
2020-11-24,2.2200000286102295,2.2839999198913574,2.2039999961853027,2.2839999198913574,2.156729221343994,18292984,1,1,1.0,1.0
2020-11-25,2.296999931335449,2.311000108718872,2.197000026702881,2.24399995803833,2.118957996368408,23102905,1,1,1.0,1.0
2020-11-26,2.240999937057495,2.246000051498413,2.184000015258789,2.196000099182129,2.0736329555511475,11149878,1,1,1.0,1.0
2020-11-27,2.183000087738037,2.2160000801086426,2.177999973297119,2.203000068664551,2.080242872238159,12468739,1,1,1.0,1.0
2020-11-30,2.180000066757202,2.180000066757202,2.121000051498413,2.1470000743865967,2.0273633003234863,26778046,1,1,1.0,1.0
2020-12-01,2.1470000743865967,2.186000108718872,2.132999897003174,2.1679999828338623,2.0471930503845215,16228837,1,1,1.0,1.0
2020-12-02,2.1610000133514404,2.240999937057495,2.1570000648498535,2.240000009536743,2.1151809692382812,20328195,1,1,1.0,1.0
2020-12-03,2.2279999256134033,2.240000009536743,2.197999954223633,2.23799991607666,2.1132924556732178,14286694,1,1,1.0,1.0
2020-12-04,2.236999988555908,2.2820000648498535,2.2179999351501465,2.253999948501587,2.1284008026123047,16043513,1,1,1.0,1.0
2020-12-07,2.23799991607666,2.2739999294281006,2.2219998836517334,2.247999906539917,2.1227352619171143,13968025,1,1,1.0,1.0
2020-12-08,2.25,2.2869999408721924,2.23799991607666,2.253000020980835,2.1274566650390625,11853342,1,1,1.0,1.0
2020-12-09,2.2690000534057617,2.299999952316284,2.2639999389648438,2.2899999618530273,2.1623947620391846,13833509,1,1,1.0,1.0
2020-12-10,2.2880001068115234,2.315999984741211,2.2279999256134033,2.23799991607666,2.1132924556732178,10752113,1,1,1.0,1.0
2020-12-11,2.2360000610351562,2.244999885559082,2.1710000038146973,2.197999954223633,2.075521469116211,10211032,1,1,1.0,1.0
2020-12-14,2.23799991607666,2.2850000858306885,2.2260000705718994,2.2300000190734863,2.1057381629943848,11965853,1,1,1.0,1.0
2020-12-15,2.2330000400543213,2.312000036239624,2.2139999866485596,2.305000066757202,2.1765592098236084,14915408,1,1,1.0,1.0
2020-12-16,2.2950000762939453,2.3340001106262207,2.246999979019165,2.2739999294281006,2.1472864151000977,13499795,1,1,1.0,1.0
2020-12-17,2.2909998893737793,2.2920000553131104,2.244999885559082,2.246000051498413,2.120846748352051,12290306,1,1,1.0,1.0
2020-12-18,2.239000082015991,2.247999906539917,2.1989998817443848,2.1989998817443848,2.076465606689453,27988117,1,1,1.0,1.0
2020-12-21,2.109999895095825,2.1500000953674316,2.063999891281128,2.115999937057495,1.9980905055999756,17107822,1,1,1.0,1.0
2020-12-22,2.122999906539917,2.1449999809265137,2.1089999675750732,2.130000114440918,2.0113108158111572,8216848,1,1,1.0,1.0
2020-12-23,2.1389999389648438,2.1700000762939453,2.1070001125335693,2.1700000762939453,2.049081802368164,23323213,1,1,1.0,1.0
2020-12-24,2.191999912261963,2.191999912261963,2.1389999389648438,2.1389999389648438,2.0198090076446533,2644617,1,1,1.0,1.0
2020-12-28,2.1579999923706055,2.178999900817871,2.125999927520752,2.1530001163482666,2.0330288410186768,4941482,1,1,1.0,1.0
2020-12-29,2.1570000648498535,2.1689999103546143,2.130000114440918,2.1440000534057617,2.0245304107666016,5293624,1,1,1.0,1.0
2020-12-30,2.1480000019073486,2.1619999408721924,2.132999897003174,2.132999897003174,2.014143228530884,5128134,1,1,1.0,1.0
2020-12-31,2.130000114440918,2.135999917984009,2.1010000705718994,2.1010000705718994,1.9839266538619995,3701968,1,1,1.0,1.0
2021-01-04,2.119999885559082,2.1470000743865967,2.0899999141693115,2.128999948501587,2.010366201400757,8326232,1,1,1.0,1.0
2021-01-05,2.117000102996826,2.1480000019073486,2.1050000190734863,2.134000062942505,2.015087604522705,6435079,1,1,1.0,1.0
2021-01-06,2.1640000343322754,2.2860000133514404,2.1570000648498535,2.255000114440918,2.129345417022705,13655369,1,1,1.0,1.0
2021-01-07,2.2699999809265137,2.359999895095825,2.2239999771118164,2.3399999141693115,2.209608554840088,21956456,1,1,1.0,1.0
2021-01-08,2.36899995803833,2.36899995803833,2.319000005722046,2.3410000801086426,2.2105531692504883,13926788,1,1,1.0,1.0
2021-01-11,2.321000099182129,2.3570001125335693,2.2820000648498535,2.2960000038146973,2.168060541152954,14127450,1,1,1.0,1.0
2021-01-12,2.315000057220459,2.38100004196167,2.312999963760376,2.361999988555908,2.2303829193115234,12385739,1,1,1.0,1.0
2021-01-13,2.3499999046325684,2.365999937057495,2.3389999866485596,2.3429999351501465,2.2124414443969727,9574661,1,1,1.0,1.0
2021-01-14,2.3480000495910645,2.359999895095825,2.3269999027252197,2.3350000381469727,2.2048873901367188,21279429,1,1,1.0,1.0
2021-01-15,2.3269999027252197,2.3410000801086426,2.2070000171661377,2.2230000495910645,2.099128246307373,15516553,1,1,1.0,1.0
2021-01-18,2.2170000076293945,2.236999988555908,2.2090001106262207,2.2279999256134033,2.1038496494293213,7609948,1,1,1.0,1.0
2021-01-19,2.255000114440918,2.2760000228881836,2.180999994277954,2.194999933242798,2.072688579559326,17025032,1,1,1.0,1.0
2021-01-20,2.184000015258789,2.2019999027252197,2.114000082015991,2.134999990463257,2.0160319805145264,14848011,1,1,1.0,1.0
2021-01-21,2.1489999294281006,2.177999973297119,2.122999906539917,2.135999917984009,2.0169761180877686,12194714,1,1,1.0,1.0
2021-01-22,2.109999895095825,2.128000020980835,2.052000045776367,2.052000045776367,1.9376569986343384,27504037,1,1,1.0,1.0
2021-01-25,2.065000057220459,2.0869998931884766,1.9845000505447388,1.9904999732971191,1.8795838356018066,11672126,1,1,1.0,1.0
2021-01-26,1.9945000410079956,2.0320000648498535,1.993499994277954,2.01200008392334,1.899885892868042,8670624,1,1,1.0,1.0
2021-01-27,2.0,2.0169999599456787,1.9294999837875366,1.9474999904632568,1.838979959487915,10859077,1,1,1.0,1.0
2021-01-28,1.9470000267028809,2.0299999713897705,1.9420000314712524,2.0230000019073486,1.9102729558944702,14891210,1,1,1.0,1.0
2021-01-29,2.049999952316284,2.115000009536743,2.0230000019073486,2.0869998931884766,1.9707064628601074,21709918,1,1,1.0,1.0
2021-02-01,2.128999948501587,2.130000114440918,2.0460000038146973,2.059999942779541,1.9452110528945923,14883242,1,1,1.0,1.0
2021-02-02,2.0820000171661377,2.125999927520752,2.0409998893737793,2.125999927520752,2.007533311843872,16365657,1,1,1.0,1.0
2021-02-03,2.1760001182556152,2.183000087738037,2.124000072479248,2.135999917984009,2.0169761180877686,11890007,1,1,1.0,1.0
2021-02-04,2.140000104904175,2.183000087738037,2.125999927520752,2.178999900817871,2.05757999420166,13153007,1,1,1.0,1.0
2021-02-05,2.181999921798706,2.2190001010894775,2.1630001068115234,2.191999912261963,2.0698554515838623,14644328,1,1,1.0,1.0
2021-02-08,2.2279999256134033,2.244999885559082,2.2019999027252197,2.2179999351501465,2.094406843185425,10053345,1,1,1.0,1.0
2021-02-09,2.2139999866485596,2.2170000076293945,2.174999952316284,2.203000068664551,2.080242872238159,14141371,1,1,1.0,1.0
2021-02-10,2.2170000076293945,2.246000051498413,2.2019999027252197,2.234999895095825,2.110459566116333,12549700,1,1,1.0,1.0
2021-02-11,2.2160000801086426,2.242000102996826,2.2070000171661377,2.2330000400543213,2.1085710525512695,7357672,1,1,1.0,1.0
2021-02-12,2.2300000190734863,2.253000020980835,2.194999933242798,2.253000020980835,2.1274566650390625,12016036,1,1,1.0,1.0
2021-02-15,2.2850000858306885,2.309000015258789,2.2709999084472656,2.308000087738037,2.179391860961914,9821437,1,1,1.0,1.0
2021-02-16,2.309999942779541,2.325000047683716,2.2780001163482666,2.318000078201294,2.1888346672058105,7981968,1,1,1.0,1.0
2021-02-17,2.322000026702881,2.3550000190734863,2.309999942779541,2.3369998931884766,2.206775665283203,10740269,1,1,1.0,1.0
2021-02-18,2.3329999446868896,2.3570001125335693,2.296999931335449,2.312999963760376,2.1841132640838623,10738010,1,1,1.0,1.0
2021-02-19,2.3299999237060547,2.3570001125335693,2.315000057220459,2.3499999046325684,2.2190513610839844,11836942,1,1,1.0,1.0
2021-02-22,2.3499999046325684,2.3580000400543213,2.315000057220459,2.3399999141693115,2.209608554840088,7911222,1,1,1.0,1.0
2021-02-23,2.3480000495910645,2.4119999408721924,2.3420000076293945,2.4049999713897705,2.270986557006836,12327233,1,1,1.0,1.0
2021-02-24,2.3929998874664307,2.428999900817871,2.3929998874664307,2.4149999618530273,2.2804293632507324,7802369,1,1,1.0,1.0
2021-02-25,2.436000108718872,2.5299999713897705,2.430999994277954,2.48799991607666,2.3493616580963135,14583450,1,1,1.0,1.0
2021-02-26,2.440000057220459,2.4730000495910645,2.3919999599456787,2.4070000648498535,2.2728753089904785,16483541,1,1,1.0,1.0
2021-03-01,2.431999921798706,2.4590001106262207,2.4189999103546143,2.434999942779541,2.2993149757385254,8766835,1,1,1.0,1.0
2021-03-02,2.434000015258789,2.5329999923706055,2.431999921798706,2.503999948501587,2.3644700050354004,11867975,1,1,1.0,1.0
2021-03-03,2.509999990463257,2.552000045776367,2.4779999256134033,2.5160000324249268,2.3758015632629395,10362863,1,1,1.0,1.0
2021-03-04,2.490000009536743,2.5250000953674316,2.4779999256134033,2.493000030517578,2.3540830612182617,8606455,1,1,1.0,1.0
2021-03-05,2.494999885559082,2.5439999103546143,2.447000026702881,2.4730000495910645,2.335197687149048,13511746,1,1,1.0,1.0
2021-03-08,2.5,2.552999973297119,2.499000072479248,2.5399999618530273,2.3984642028808594,11566216,1,1,1.0,1.0
2021-03-09,2.5450000762939453,2.556999921798706,2.436000108718872,2.490000009536743,2.351250410079956,14482526,1,1,1.0,1.0
2021-03-10,2.490000009536743,2.5439999103546143,2.4660000801086426,2.500999927520752,2.3616373538970947,13219396,1,1,1.0,1.0
2021-03-11,2.515000104904175,2.5179998874664307,2.3949999809265137,2.4509999752044678,2.3144235610961914,17342255,1,1,1.0,1.0
2021-03-12,2.450000047683716,2.51200008392334,2.4240000247955322,2.507999897003174,2.3682472705841064,10757068,1,1,1.0,1.0
2021-03-15,2.5160000324249268,2.561000108718872,2.4779999256134033,2.503000020980835,2.363525867462158,13993517,1,1,1.0,1.0
2021-03-16,2.5160000324249268,2.562999963760376,2.510999917984009,2.562000036239624,2.419238328933716,18785300,1,1,1.0,1.0
2021-03-17,2.562999963760376,2.622999906539917,2.5490000247955322,2.5739998817443848,2.4305694103240967,13573804,1,1,1.0,1.0
2021-03-18,2.5999999046325684,2.677000045776367,2.5999999046325684,2.6540000438690186,2.5061118602752686,13527535,1,1,1.0,1.0
2021-03-19,2.609999895095825,2.6429998874664307,2.553999900817871,2.572999954223633,2.4296252727508545,17528157,1,1,1.0,1.0
2021-03-22,2.5360000133514404,2.559999942779541,2.509999990463257,2.5199999809265137,2.3795785903930664,7278936,1,1,1.0,1.0
2021-03-23,2.5230000019073486,2.578000068664551,2.496999979019165,2.555999994277954,2.4135725498199463,7610548,1,1,1.0,1.0
2021-03-24,2.5420000553131104,2.6040000915527344,2.486999988555908,2.6040000915527344,2.4588980674743652,14786232,1,1,1.0,1.0
2021-03-25,2.5999999046325684,2.5999999046325684,2.503999948501587,2.5480000972747803,2.4060184955596924,12950650,1,1,1.0,1.0
2021-03-26,2.5850000381469727,2.63700008392334,2.5439999103546143,2.6110000610351562,2.465507745742798,50728324,1,1,1.0,1.0
2021-03-29,2.5999999046325684,2.6559998989105225,2.562999963760376,2.5899999141693115,2.4456779956817627,23692618,1,1,1.0,1.0
2021-03-30,2.625999927520752,2.700000047683716,2.6059999465942383,2.686000108718872,2.5363287925720215,14169456,1,1,1.0,1.0
2021-03-31,2.684999942779541,2.700000047683716,2.6389999389648438,2.6389999389648438,2.491947650909424,90831719,1,1,1.0,1.0
2021-04-01,2.5999999046325684,2.6019999980926514,2.562000036239624,2.5999999046325684,2.455120801925659,36653487,1,1,1.0,1.0
2021-04-06,2.619999885559082,2.6389999389648438,2.5810000896453857,2.5980000495910645,2.4532322883605957,14825783,1,1,1.0,1.0
2021-04-07,2.615000009536743,2.624000072479248,2.5829999446868896,2.617000102996826,2.4711737632751465,12527937,1,1,1.0,1.0
2021-04-08,2.628999948501587,2.635999917984009,2.5450000762939453,2.5789999961853027,2.435291051864624,11855845,1,1,1.0,1.0
2021-04-09,2.5910000801086426,2.5980000495910645,2.555999994277954,2.5869998931884766,2.442845106124878,8081218,1,1,1.0,1.0
2021-04-12,2.5829999446868896,2.627000093460083,2.555000066757202,2.6010000705718994,2.4560651779174805,7111565,1,1,1.0,1.0
2021-04-13,2.6059999465942383,2.61899995803833,2.5380001068115234,2.559000015258789,2.416405439376831,17478085,1,1,1.0,1.0
2021-04-14,2.556999921798706,2.5880000591278076,2.5420000553131104,2.5880000591278076,2.4437897205352783,7407855,1,1,1.0,1.0
2021-04-15,2.5889999866485596,2.5969998836517334,2.5350000858306885,2.5350000858306885,2.393742799758911,8628620,1,1,1.0,1.0
2021-04-16,2.552000045776367,2.5759999752044678,2.5260000228881836,2.558000087738037,2.415461301803589,11330930,1,1,1.0,1.0
2021-04-19,2.5450000762939453,2.6050000190734863,2.5199999809265137,2.5940001010894775,2.4494552612304688,12289243,1,1,1.0,1.0
2021-04-20,2.5989999771118164,2.5989999771118164,2.492000102996826,2.499000072479248,2.3597488403320312,11531677,1,1,1.0,1.0
2021-04-21,2.5199999809265137,2.556999921798706,2.4790000915527344,2.5190000534057617,2.378634452819824,14295378,1,1,1.0,1.0
2021-04-22,2.5460000038146973,2.562000036239624,2.503000020980835,2.5350000858306885,2.393742799758911,9213626,1,1,1.0,1.0
2021-04-23,2.5199999809265137,2.5360000133514404,2.4779999256134033,2.494999885559082,2.355971574783325,11236822,1,1,1.0,1.0
2021-04-26,2.5,2.552999973297119,2.4670000076293945,2.546999931335449,2.405074119567871,18930563,1,1,1.0,1.0
2021-04-27,2.559999942779541,2.617000102996826,2.5269999504089355,2.6059999465942383,2.4607865810394287,11769775,1,1,1.0,1.0
2021-04-28,2.619999885559082,2.6429998874664307,2.5769999027252197,2.617000102996826,2.4711737632751465,11811235,1,1,1.0,1.0
2021-04-29,2.628999948501587,2.686000108718872,2.6029999256134033,2.6570000648498535,2.5089447498321533,15696456,1,1,1.0,1.0
2021-04-30,2.6549999713897705,2.684999942779541,2.640000104904175,2.6670000553131104,2.51838755607605,11391476,1,1,1.0,1.0
2021-05-03,2.6659998893737793,2.7019999027252197,2.6570000648498535,2.684000015258789,2.534440040588379,9343150,1,1,1.0,1.0
2021-05-04,2.677000045776367,2.740000009536743,2.6679999828338623,2.6710000038146973,2.5221645832061768,11729214,1,1,1.0,1.0
2021-05-05,2.697999954223633,2.7190001010894775,2.6730000972747803,2.6989998817443848,2.5486040115356445,8876554,1,1,1.0,1.0
2021-05-06,2.7039999961853027,2.7049999237060547,2.6019999980926514,2.6670000553131104,2.51838755607605,19548692,1,1,1.0,1.0
